1.515302418033211695e-01,1.469413945127786836e-01,1.407479964235666958e-01,1.546622580456944729e-01,1.478825367252394607e-01,1.359094269970251845e-01,1.428108441370803949e-01,1.630985994455190213e-01
1.501008045135098223e-01,1.366755587059116095e-01,1.662342798375633923e-01,1.563088309900591555e-01,1.493053413411605246e-01,1.426579283100772866e-01,1.521276279567717327e-01,1.341722449309409038e-01
1.502521701036231005e-01,1.549337610935107301e-01,1.504811482370250197e-01,1.691889863689049200e-01,1.498388207676681350e-01,1.704117534505864007e-01,1.640695307752235155e-01,1.549301344936390157e-01
1.606268711914755065e-01,1.538963248422697550e-01,1.495105816501156593e-01,1.567588097085603205e-01,1.443547436473983092e-01,1.328387109654482479e-01,1.485631896132024732e-01,1.514501084084083071e-01
1.704806565872549751e-01,1.583951750493292898e-01,1.366815643625277910e-01,1.573251005367270472e-01,1.663608380363476580e-01,1.508684216729455629e-01,1.662415608754267138e-01,1.680583397647412991e-01
1.413325028681126638e-01,1.610466218738731969e-01,1.478464803594188859e-01,1.439757110748530744e-01,1.462103763678754553e-01,1.414622482017416916e-01,1.367791099909537178e-01,1.592818342453468095e-01
1.415417517542155723e-01,1.613372544528470787e-01,1.633694480885684586e-01,1.565087719474901606e-01,1.612155298309192186e-01,1.454758531742964545e-01,1.629631640628977363e-01,1.659697813972456915e-01
1.647750122105396675e-01,1.590343502930342823e-01,1.583137811906971670e-01,1.579985972959206120e-01,1.471538630207256115e-01,1.537468038431378248e-01,1.385282783893221903e-01,1.429581444707194449e-01
1.566364949107669213e-01,1.482643200845768505e-01,1.503449870409323541e-01,1.461521386689424440e-01,1.582955644170172815e-01,1.448886664853874795e-01,1.470467545821575739e-01,1.474227945757975722e-01
1.605838046873968583e-01,1.493074698102681563e-01,1.455979042723929973e-01,1.483780306916368530e-01,1.539349376489401733e-01,1.538957680999791799e-01,1.599525936953628824e-01,1.437591115620228399e-01
1.582711127509975890e-01,1.371979689725775498e-01,1.323768986353447141e-01,1.423573028848095501e-01,1.513863941553831305e-01,1.577903950502362873e-01,1.613150877812779826e-01,1.496808556594080297e-01
1.461616834470847170e-01,1.500929821461780556e-01,1.447961602369219614e-01,1.507509865352989198e-01,1.522932269557095708e-01,1.594110705864967281e-01,1.556214166973543256e-01,1.417203701294739160e-01
1.475703257848716698e-01,1.384351246180001993e-01,1.415086071901951736e-01,1.651008695224447931e-01,1.471252243286516048e-01,1.689652940121650626e-01,1.532222695083008401e-01,1.648260125903948936e-01
1.454875793727261057e-01,1.436154135627858985e-01,1.498519514805207453e-01,1.567103527059040269e-01,1.455806443832423913e-01,1.633452997945865903e-01,1.540857893271854462e-01,1.575784484593978352e-01
1.499761664582398568e-01,1.508734691816044360e-01,1.559537247506031787e-01,1.539632120406218829e-01,1.479430432133605477e-01,1.640744497934551738e-01,1.613206977064927383e-01,1.365467825205149421e-01
1.489420132241256189e-01,1.406823953846189912e-01,1.545985819182702226e-01,1.489221216542622739e-01,1.523725840782472196e-01,1.549708140698313197e-01,1.475592089767065740e-01,1.525990313044862934e-01
1.452563193559649468e-01,1.457144737582509453e-01,1.563456105760210046e-01,1.453199539104083060e-01,1.635695860241726807e-01,1.412219813728775308e-01,1.744842021942594190e-01,1.349155171547551380e-01
1.448360765744977352e-01,1.566100217562627073e-01,1.356000486886881351e-01,1.623791329958279295e-01,1.404018223871664472e-01,1.379500354949394492e-01,1.461892208978604613e-01,1.617021844752234427e-01
1.490220122842302597e-01,1.497313020659724880e-01,1.664917574332061279e-01,1.450983567542880326e-01,1.479109714028872535e-01,1.469631443837686458e-01,1.378958110947842985e-01,1.528245530805621977e-01
1.454035408300947962e-01,1.539027627314803470e-01,1.525990777918705965e-01,1.355062687820546008e-01,1.526111850192894415e-01,1.556762253026254539e-01,1.652184348008135517e-01,1.273889215912920592e-01
1.415735809869778650e-01,1.687521037572834448e-01,1.540842489469413656e-01,1.492957893918351042e-01,1.378654356051464691e-01,1.648946911039457230e-01,1.597833187367875829e-01,1.510722167732543864e-01
1.485471453725632218e-01,1.409261838316623328e-01,1.481939823947827362e-01,1.504069502482685283e-01,1.463352567030050955e-01,1.541266064524672297e-01,1.519929011849710521e-01,1.489075421782633246e-01
1.482516453824370140e-01,1.714738203033837616e-01,1.606241344062920851e-01,1.571970459732644765e-01,1.534134573823184022e-01,1.454931029068512183e-01,1.423196196629046839e-01,1.515122465673623131e-01
1.617140902158481219e-01,1.428072114066382681e-01,1.591969345801082791e-01,1.478195771734797381e-01,1.558744938859902840e-01,1.475956018385483348e-01,1.652086816841622507e-01,1.563081855440106305e-01
1.402681128866611615e-01,1.500438734067790214e-01,1.620998701009537801e-01,1.598302968252907075e-01,1.399255334927307359e-01,1.605122996834180693e-01,1.463846477386809564e-01,1.564911898605904073e-01
1.517296452908622750e-01,1.559215227063216191e-01,1.609267413169062355e-01,1.477773466019189630e-01,1.663256219312754802e-01,1.433374738248489044e-01,1.534989850644215559e-01,1.626543406485638499e-01
1.568445104996686323e-01,1.438610790010526330e-01,1.524716595948702735e-01,1.311144020019454626e-01,1.573498194380131276e-01,1.572138781798241292e-01,1.616926732437583558e-01,1.481309154519582227e-01
1.496108347657132687e-01,1.589955948216069670e-01,1.588614728421885725e-01,1.507878845328030626e-01,1.339942007184180550e-01,1.506103115652109026e-01,1.641160483179233409e-01,1.474982760007047533e-01
1.436365503633557361e-01,1.518954896450737668e-01,1.309892237909604795e-01,1.548606152302905159e-01,1.505059120440366272e-01,1.531510072199653849e-01,1.536577572460408325e-01,1.400641321142835072e-01
1.505902005207471750e-01,1.557812728433227434e-01,1.456327993032195678e-01,1.591815377852362490e-01,1.611541909328581268e-01,1.369356147878450225e-01,1.484282527556854414e-01,1.568719047011353784e-01
1.539065781285074153e-01,1.502055157525795936e-01,1.427638883135309011e-01,1.496702230503456910e-01,1.438777720342628574e-01,1.395364452290837609e-01,1.418943614549580401e-01,1.399943388120110377e-01
1.448591844630866265e-01,1.652928141379812477e-01,1.456076110628140019e-01,1.448380537593149942e-01,1.483838865022920617e-01,1.337976797798486051e-01,1.662478069346572385e-01,1.492616904216794160e-01
1.583043480551347137e-01,1.693118375594779568e-01,1.467791181830021552e-01,1.587472895558215691e-01,1.645642712034356414e-01,1.481867063526360606e-01,1.565074991318600450e-01,1.463414192168960570e-01
1.578920320816094569e-01,1.559245217724989363e-01,1.715106004613189961e-01,1.672833488048188211e-01,1.596269105827727020e-01,1.498336315377291061e-01,1.630906042909255893e-01,1.434417489316893446e-01
1.526314611567392010e-01,1.821118717228940587e-01,1.622848723215705169e-01,1.496523912467880302e-01,1.551467244237899057e-01,1.616602156775538701e-01,1.405286832029062349e-01,1.384955073002857306e-01
1.416983102850907228e-01,1.463351390163780963e-01,1.511755422139113292e-01,1.446192670104765876e-01,1.594510608293643605e-01,1.613434055893460950e-01,1.692650059396851037e-01,1.565365640270627856e-01
1.364958151828547794e-01,1.505587229118585946e-01,1.414916368005917913e-01,1.421560665147083846e-01,1.549406063896081043e-01,1.392834545166633520e-01,1.448500432087255485e-01,1.598283311185143274e-01
1.251436545994487892e-01,1.494942224854202140e-01,1.441593846950081081e-01,1.536895416622450217e-01,1.480243188091440731e-01,1.583518970591237807e-01,1.452163575807131901e-01,1.405134706250284471e-01
1.573690682897174453e-01,1.400348792863101433e-01,1.418144565143523994e-01,1.566000428846357484e-01,1.491353359328922157e-01,1.349502452522568507e-01,1.514025136414684780e-01,1.385936437181327086e-01
1.399089527033328673e-01,1.512335752790747723e-01,1.420757349697454042e-01,1.562163464207134977e-01,1.451621603947380046e-01,1.590545045962458159e-01,1.516732442944806469e-01,1.549220693706685192e-01
1.344908956004746969e-01,1.495477625869460758e-01,1.542736516096105126e-01,1.518388549783047103e-01,1.471607724665356387e-01,1.601985500351837954e-01,1.412139283819197899e-01,1.676838182065482630e-01
1.387065071596562393e-01,1.534495546338702499e-01,1.421978998432506525e-01,1.662976931716504125e-01,1.503329638887072051e-01,1.341891804971915847e-01,1.504671110872309592e-01,1.258448661016467185e-01
1.445485268265132572e-01,1.580619183034870645e-01,1.513119007249305592e-01,1.316888383470151414e-01,1.522148134682664022e-01,1.671379353348399766e-01,1.587701706680959002e-01,1.420472481289690447e-01
1.443598651146603684e-01,1.357909807607694253e-01,1.522552603895700463e-01,1.631137981160093176e-01,1.586045250046091981e-01,1.386879000517342864e-01,1.422346799265633566e-01,1.494435812056826018e-01
1.549521777729217231e-01,1.538809693363238362e-01,1.486132162110179733e-01,1.485835059095824695e-01,1.444697606403081425e-01,1.620384869026835206e-01,1.598236983638691711e-01,1.404660135405535748e-01
1.357167123567595279e-01,1.366798283318638174e-01,1.616687088107367221e-01,1.304780900320252068e-01,1.671074323533004724e-01,1.638103060563743663e-01,1.485810062653437902e-01,1.653031485652975696e-01
1.457700280013398964e-01,1.607500244116393806e-01,1.417532312741316691e-01,1.418426608217236151e-01,1.430238527295783213e-01,1.443552832527738861e-01,1.520183510628386747e-01,1.646738975544171091e-01
1.331767142637948487e-01,1.444453697053413033e-01,1.414193721022946326e-01,1.534162548076620780e-01,1.285226520139396422e-01,1.553026794179992454e-01,1.557487165687228003e-01,1.430092300127936145e-01
1.375087790467353910e-01,1.603792411636686677e-01,1.335972730565335997e-01,1.483196401514494389e-01,1.411574643311722110e-01,1.686183445608028519e-01,1.360655196902806063e-01,1.515571219667508907e-01
1.552806156965790552e-01,1.520968707742932635e-01,1.623112290416287296e-01,1.448627967383657733e-01,1.598708835982253773e-01,1.655597223674315499e-01,1.320753955808866009e-01,1.531724803502855781e-01
1.496351685030125611e-01,1.537107068724492265e-01,1.611877308912051943e-01,1.785477794552609021e-01,1.503426567877306219e-01,1.232936856874785880e-01,1.396267481322959747e-01,1.579536719285013768e-01
1.478335412644418145e-01,1.495970938400018879e-01,1.538387717710652525e-01,1.433427461633622058e-01,1.459884748508244179e-01,1.541336417898119815e-01,1.487092325969398832e-01,1.343353521245582716e-01
1.498727243379667784e-01,1.445435752153551023e-01,1.674106772014747335e-01,1.276311768195821927e-01,1.578874635449496189e-01,1.580382386742292256e-01,1.422878234473983206e-01,1.531227442884729173e-01
1.470124837762794567e-01,1.404360310605738127e-01,1.593025421460446123e-01,1.762819989099361218e-01,1.429283631701496471e-01,1.392123428190204515e-01,1.444028393445507819e-01,1.336807920569701158e-01
1.499147343538379251e-01,1.368775065083177866e-01,1.604602829580899226e-01,1.564958900340502335e-01,1.515693893711753948e-01,1.665221834311470805e-01,1.435430575930686237e-01,1.527143523602396136e-01
1.337851534007812593e-01,1.504881499087511176e-01,1.453236835773448754e-01,1.536569466100738690e-01,1.471971719844518689e-01,1.612784905460713236e-01,1.495035385129910299e-01,1.534990777136777118e-01
1.407307268667649658e-01,1.441431375334193132e-01,1.596143085289445929e-01,1.621177419211050352e-01,1.486874950147131225e-01,1.500155751572559426e-01,1.608495891241896458e-01,1.555691563190373383e-01
1.490314542955619714e-01,1.432024078187745242e-01,1.429195516160826906e-01,1.462710094362170421e-01,1.458951603503235162e-01,1.497409089817476613e-01,1.628201756552642154e-01,1.593422868715170526e-01
1.411052745874539771e-01,1.430704720297387988e-01,1.483630201750310296e-01,1.441380274229751013e-01,1.466533899840982980e-01,1.548360603270593772e-01,1.393385842472622260e-01,1.431823960343540370e-01
1.491888673526338138e-01,1.376802415067649166e-01,1.533960111784680724e-01,1.510414863253388418e-01,1.416994648204090990e-01,1.545773958326253361e-01,1.497232090394942094e-01,1.751019043022587485e-01
1.579433552647414862e-01,1.417395840328446455e-01,1.457574946898010371e-01,1.718079919221645879e-01,1.539517592947920455e-01,1.435689266334636838e-01,1.351625912784133188e-01,1.660627745235104535e-01
1.477299026641440138e-01,1.571021229839129896e-01,1.431114391546562392e-01,1.463468443161208832e-01,1.727437043153777774e-01,1.605325560394869344e-01,1.656773858072913552e-01,1.746822810516802937e-01
1.422601081742702611e-01,1.510564149959240099e-01,1.367534900838986434e-01,1.402239945835513368e-01,1.486120692084141603e-01,1.510453279723737441e-01,1.647762003970595357e-01,1.491738412015728987e-01
1.484552068109135925e-01,1.731354094155311552e-01,1.568832756316197730e-01,1.619012039636170963e-01,1.455751732998227244e-01,1.426472935015239973e-01,1.604129919665099602e-01,1.636702325132109170e-01
1.532501338398221946e-01,1.510630312740458558e-01,1.563789702614230559e-01,1.489568982040566647e-01,1.581450674971230930e-01,1.331351803530737010e-01,1.422060774898552538e-01,1.334795726672226013e-01
1.574113977487494598e-01,1.650595093627210130e-01,1.455494198568444419e-01,1.442955954354508130e-01,1.414943778150524190e-01,1.666721945009199124e-01,1.532131593300408712e-01,1.572540283287511553e-01
1.693406653379933846e-01,1.450161083975086695e-01,1.525262389130351004e-01,1.541433078557703784e-01,1.458412461555171624e-01,1.519908919461468444e-01,1.497404963793040888e-01,1.622077689897833686e-01
1.541716099655693617e-01,1.425676823214867550e-01,1.471000885255050739e-01,1.495464180534221144e-01,1.422835564701365463e-01,1.396399196603883563e-01,1.673058744082369653e-01,1.579506268461783325e-01
1.573096269208131004e-01,1.710684810876411110e-01,1.546499652994641483e-01,1.555194032387157421e-01,1.490833632585026047e-01,1.688914909072621595e-01,1.572296405025872257e-01,1.509554850156276107e-01
1.588909532803150781e-01,1.665403429082714382e-01,1.639481620086369607e-01,1.516219565504799416e-01,1.605067456362480605e-01,1.383524156462966892e-01,1.561925565706275831e-01,1.327678569576341283e-01
1.413202286337964242e-01,1.500470092582564252e-01,1.575131161856541118e-01,1.412500272311443816e-01,1.653431333859792240e-01,1.455596192208470085e-01,1.549205940639487578e-01,1.454966533192285361e-01
1.445404546787085187e-01,1.376020912126081075e-01,1.304007309983246654e-01,1.299671484138871236e-01,1.627716392676232804e-01,1.440524807771378646e-01,1.513212509400322647e-01,1.532452203991611639e-01
1.446971244471236540e-01,1.243614507891519505e-01,1.680584435597127779e-01,1.392159120029539676e-01,1.627066115967132631e-01,1.468799196274275243e-01,1.614658160280696697e-01,1.546343293313591771e-01
1.544457961533331203e-01,1.553026782677483231e-01,1.567767347043422799e-01,1.400020317068505216e-01,1.495162045782483518e-01,1.551563555710127329e-01,1.279046344538543323e-01,1.568390995195336757e-01
1.628282438714211411e-01,1.494738901082534877e-01,1.620693307627843471e-01,1.453525226120142289e-01,1.619359780261373782e-01,1.582369927780332974e-01,1.413309687373814072e-01,1.634675251756552150e-01
1.558450880645853021e-01,1.270482452498271075e-01,1.426875732301663979e-01,1.451128891770214757e-01,1.357181243273875848e-01,1.731551873781418394e-01,1.440035621848338165e-01,1.516401345408378287e-01
1.521196586894318914e-01,1.486959250429560064e-01,1.365442568728179318e-01,1.551082986674624242e-01,1.264514069953415198e-01,1.458643456390661397e-01,1.399558001122061801e-01,1.497013083254273014e-01
1.363672916880860342e-01,1.411431672036229656e-01,1.616190840013408125e-01,1.569496769535580205e-01,1.698928850762657372e-01,1.489619303743594803e-01,1.505142164615252964e-01,1.630274940515148985e-01
1.579671511470941425e-01,1.461660731725743512e-01,1.476760532755010402e-01,1.585005237952971935e-01,1.588367049777240914e-01,1.535535423708658531e-01,1.507168258909345471e-01,1.566588879713590177e-01
1.520111097023350288e-01,1.530545787532475721e-01,1.495633389229658328e-01,1.383242640280659408e-01,1.655544398325239086e-01,1.533326558810527707e-01,1.502439286553160225e-01,1.486538606386761663e-01
1.547786374349178207e-01,1.514112040507336610e-01,1.503622428741231143e-01,1.485420068481029532e-01,1.639085592328399232e-01,1.377517000128875291e-01,1.314458470021731273e-01,1.608756418184738302e-01
1.488252567851591768e-01,1.443253242950663651e-01,1.630931365856062576e-01,1.481010458770811722e-01,1.634984928650265179e-01,1.417515316220629429e-01,1.490421208596352243e-01,1.475014584479084623e-01
1.540467696844352030e-01,1.705960505175413422e-01,1.602945278144043695e-01,1.457620485751438544e-01,1.653676329378158116e-01,1.589863078962822085e-01,1.552704614390071902e-01,1.465710427918414105e-01
1.610770521995899818e-01,1.396189471174178742e-01,1.543576942128564444e-01,1.624437071766265395e-01,1.442173649736189223e-01,1.491294419822163930e-01,1.442626682113274661e-01,1.586052341834255919e-01
1.491910234808166980e-01,1.595115042422483309e-01,1.542860705187507342e-01,1.686062034773476159e-01,1.607792744295690746e-01,1.532131638796385698e-01,1.653966610470559706e-01,1.639312210716719898e-01
1.516207909578240753e-01,1.310204030751265514e-01,1.555597880036216352e-01,1.293380348452129458e-01,1.578437218303406220e-01,1.570825297074410209e-01,1.287425255671722779e-01,1.520564970726259457e-01
1.515010813918894472e-01,1.432410995745697080e-01,1.398452241732859591e-01,1.500417282899275673e-01,1.637387523108013443e-01,1.561277863601178428e-01,1.477375465292090073e-01,1.496414297399486781e-01
1.566212769659085235e-01,1.423677317980153734e-01,1.395128275802321460e-01,1.700155647367445344e-01,1.491415313952184907e-01,1.416359176728562708e-01,1.538904189614777318e-01,1.503834143842231186e-01
1.479669869375834779e-01,1.589901300948681762e-01,1.487117889694208883e-01,1.551777229252445933e-01,1.565521325888042936e-01,1.617683340812644810e-01,1.468479542858936449e-01,1.519863579297734690e-01
1.548294057176174965e-01,1.574334573083122635e-01,1.414715789670605295e-01,1.544245457769077845e-01,1.507264038266062089e-01,1.466576710789386229e-01,1.478681128853078786e-01,1.628361594811693902e-01
1.430035701159563799e-01,1.465633869501668796e-01,1.311321728738332193e-01,1.249489211289995239e-01,1.357690651280476224e-01,1.392596951226720836e-01,1.521634416684852775e-01,1.372460731484448360e-01
1.624508147639056599e-01,1.533822731479619061e-01,1.594099004011607645e-01,1.567317602488368378e-01,1.533220740720592501e-01,1.459628676441250827e-01,1.423869270198919179e-01,1.528998268179103115e-01
1.338457343906204744e-01,1.246022639871221804e-01,1.713576824982597502e-01,1.410961957511451537e-01,1.632366475128499694e-01,1.603938781515799605e-01,1.655972741230426482e-01,1.499411220992181715e-01
1.622879221326542221e-01,1.544170768955094031e-01,1.446521635345488499e-01,1.372552168754894164e-01,1.479119705035325527e-01,1.679485697160801316e-01,1.544872736038806482e-01,1.502958573128745645e-01
1.686799820227810054e-01,1.380453859861458521e-01,1.510500429178119330e-01,1.420942508342583066e-01,1.435444795130185747e-01,1.536908649442071673e-01,1.371811065780857153e-01,1.407571178429274650e-01
1.398447416584973069e-01,1.476291961581871759e-01,1.403019891546142539e-01,1.503002561863426012e-01,1.501548886118868886e-01,1.740186121393660357e-01,1.649222750841018159e-01,1.508884087352851677e-01
1.509235480319184863e-01,1.530988867995616565e-01,1.440058760835080109e-01,1.570720869554902144e-01,1.415490043388633878e-01,1.499938751875187770e-01,1.336348919838735161e-01,1.536106705358267488e-01
1.404643715324240261e-01,1.638715408573901133e-01,1.542460304429448259e-01,1.411989985119715407e-01,1.549768251986481937e-01,1.462576816466361618e-01,1.570970110594192837e-01,1.637153334666012483e-01
1.659010077115161963e-01,1.435007671217422565e-01,1.644723780421832593e-01,1.577409749555070129e-01,1.442939598437443516e-01,1.418917531279267896e-01,1.360884459282362957e-01,1.576858741944832665e-01
1.428657346131584072e-01,1.640310332259916903e-01,1.464213734641452991e-01,1.304390628271361041e-01,1.465181479336664927e-01,1.284257392907710849e-01,1.408006808702991774e-01,1.576745052382418910e-01
1.647906159682163418e-01,1.356803331556427072e-01,1.662588007571114690e-01,1.530589894477009383e-01,1.515954697364328418e-01,1.592021869936466327e-01,1.365753432412797896e-01,1.396928916615921556e-01
1.459508167897794750e-01,1.541261332874113155e-01,1.577415297153625939e-01,1.468457108970439018e-01,1.398671123845803277e-01,1.478557470250136674e-01,1.410705268005316704e-01,1.463467413721158128e-01
1.516168835805858095e-01,1.673474647449087471e-01,1.454216236077879032e-01,1.451269380606777792e-01,1.557102686093263244e-01,1.442132632015799276e-01,1.374594402647346947e-01,1.469951621883692772e-01
1.571110134980320816e-01,1.439082609778434829e-01,1.426877514571543715e-01,1.565477157118093099e-01,1.486109456313013666e-01,1.587791190477942926e-01,1.498838902955017816e-01,1.481187793421873677e-01
1.458821563907194419e-01,1.447725042579133814e-01,1.519212995852589065e-01,1.543410231367685903e-01,1.626508274948873511e-01,1.396236512142329245e-01,1.603827148212729481e-01,1.537231396441225140e-01
1.663686834582770446e-01,1.537407181821443536e-01,1.544885450212145350e-01,1.563749594724520853e-01,1.308620168415851603e-01,1.553152257713108775e-01,1.626842422678771993e-01,1.581157643380664835e-01
1.522981890259091642e-01,1.602069578593293964e-01,1.459064235713237179e-01,1.452471134429467181e-01,1.770102098345411601e-01,1.408012211683197235e-01,1.550707720700290893e-01,1.406719668836047266e-01
1.555945896122978844e-01,1.486650564267642805e-01,1.571812585406987262e-01,1.411823096054445337e-01,1.567414504737979775e-01,1.450807866632975729e-01,1.610644276879860393e-01,1.323288630646071162e-01
1.573170800781958090e-01,1.384028751743153762e-01,1.626410616314803159e-01,1.634340528863716946e-01,1.581875859078611946e-01,1.459012910176456235e-01,1.604253929314733984e-01,1.557750470463018511e-01
1.589335234088589954e-01,1.534576018618022675e-01,1.654780759054986505e-01,1.394216989192992862e-01,1.521706845883600279e-01,1.668237703399257921e-01,1.563149379460493371e-01,1.424982206623694736e-01
1.522580411582208915e-01,1.426829974400965761e-01,1.468484133135082303e-01,1.595603005145649345e-01,1.524796819809344228e-01,1.668870475983402768e-01,1.532662453381517242e-01,1.435641982370797209e-01
1.590137805121366599e-01,1.462585099451485238e-01,1.636286053495679127e-01,1.500165012919080221e-01,1.413195050561127930e-01,1.426425250138497192e-01,1.622386621045603106e-01,1.538596478974761372e-01
1.400448517288684636e-01,1.403564351017825007e-01,1.491892213433057279e-01,1.488612930826856695e-01,1.511256682337788482e-01,1.604529988940169016e-01,1.470690829672602618e-01,1.467141779411233193e-01
1.523428097372256373e-01,1.420624542046161620e-01,1.563047460343160722e-01,1.578331155264680874e-01,1.554433427310877580e-01,1.643535555318493546e-01,1.416523219716295523e-01,1.710291813650642589e-01
1.582944857094223112e-01,1.568244324705695969e-01,1.395813785272679575e-01,1.474796065853107851e-01,1.471921841734475933e-01,1.598177887625328031e-01,1.407599850589106305e-01,1.525942704943682171e-01
1.662750805961131784e-01,1.362018854403418688e-01,1.377525408951349728e-01,1.472041665240143293e-01,1.424557523734203690e-01,1.383609019628092018e-01,1.597901834044804514e-01,1.415130675414195127e-01
1.350632184961519933e-01,1.606520395703441295e-01,1.552044570234540621e-01,1.700470787858632260e-01,1.424644244271716931e-01,1.455849279015915543e-01,1.446965249735301939e-01,1.469153561152028442e-01
1.626195302076782756e-01,1.405673336485906422e-01,1.700324055901460407e-01,1.379347312702944861e-01,1.625241992703576888e-01,1.436020243094538462e-01,1.361054258945132711e-01,1.419078675954050239e-01
1.495655845134080120e-01,1.386343196084304230e-01,1.556831107394701375e-01,1.497843693083669159e-01,1.602635088438924271e-01,1.362630157546665943e-01,1.445728702419278311e-01,1.377585762712738304e-01
1.378637515671130021e-01,1.480003570895533638e-01,1.523157310712316692e-01,1.348463467673556848e-01,1.446562764192493578e-01,1.638655100470223780e-01,1.446077204423233398e-01,1.483012055268015383e-01
1.273825002829482023e-01,1.379513194690713818e-01,1.450905846827484913e-01,1.512668999807633419e-01,1.595209612213386585e-01,1.524993037421545072e-01,1.304005990143103921e-01,1.507599139698290458e-01
1.504914991567921911e-01,1.375408952470175139e-01,1.489248877092932688e-01,1.504544578148414580e-01,1.421763320776082418e-01,1.469655304474397628e-01,1.392212147235854514e-01,1.308835198425240820e-01
1.623072169342141269e-01,1.436503824905100146e-01,1.486796843535255486e-01,1.608550796192055599e-01,1.587437662691817408e-01,1.331039861849684092e-01,1.643802071656738084e-01,1.438123431172859679e-01
1.488020126837103774e-01,1.300375274580974350e-01,1.494497745461041138e-01,1.317233146086338458e-01,1.591199845867516116e-01,1.531243683374579334e-01,1.453011602697731608e-01,1.608621003920008841e-01
1.655967050794571183e-01,1.548538128317209217e-01,1.479780669965609086e-01,1.667881084857932850e-01,1.755155874135429506e-01,1.593752835384525390e-01,1.658232577421646092e-01,1.491407495261511673e-01
1.490643796936647614e-01,1.318560611900923552e-01,1.448286859118514680e-01,1.372121289093694574e-01,1.316916250128871424e-01,1.431731496036620643e-01,1.326044608637264866e-01,1.508194417911252472e-01
