-8.805066735788871779e-02,1.230364115716228446e-01,9.279603981803022372e-02,1.675728985804735283e-01,-4.701046092044168512e-02,-5.598675716666517282e-02,1.694800256680189798e-01,1.568602957031640932e-01
9.359473553778782651e-02,1.601376568502331788e-01,1.547664469218746897e-01,2.487101815450439846e-01,-1.064775692456004785e-01,4.851230962803600166e-02,-5.289456421899916411e-02,5.376694924561974120e-02
7.763079175964575362e-02,-5.547548831145118070e-02,-6.565953885615877228e-02,2.152945435204510483e-02,8.708992824610177486e-03,-1.894931380245796701e-02,1.108446599885858780e-01,-8.493278576101774557e-02
5.955626423216445892e-02,-1.621127727783594763e-01,-2.486834968854282901e-01,2.071718581980411811e-01,1.281906836487237689e-01,3.698321863661543363e-01,-2.301726399741559070e-01,3.504642932259196403e-02
-6.404324335884596653e-02,-1.118855572203058535e-01,-3.893876622257234910e-02,2.430678322845052919e-01,-1.716499483415331595e-01,-1.528761186977529440e-01,1.889184801573592365e-01,-1.712708975621563545e-01
-9.644990608093816087e-02,-8.920761739048890804e-02,-1.025543014503225298e-01,-1.165082209347031716e-01,-2.044115861683016566e-01,1.365115649735254011e-01,2.856242405388129679e-01,3.721909509691299217e-02
1.182248740480560251e-01,2.236232304180767877e-02,-9.211336984710311038e-02,1.148008625458590698e-01,-1.632071823063568627e-01,-2.202225421662216409e-01,1.430735701682163408e-01,1.153940297615012184e-01
-2.119274098324343963e-02,-7.595360527075323276e-02,-9.286092904437787815e-04,2.231491952075739527e-01,8.939034692650886516e-02,2.018436150835037357e-01,-4.021653505540321860e-01,-6.128752897717278103e-02
1.524060517301719653e-01,-1.450090792326964029e-01,2.657451053673240415e-02,-3.490592365028492849e-02,1.132394645251689203e-01,6.595632859032700412e-02,-2.236788034287698068e-01,7.469485888399823859e-03
-5.734630574226431271e-02,-7.280636901650762438e-02,1.010291093577685428e-01,-2.935459602501523380e-01,-2.164161759602223345e-01,-8.098810635809951253e-02,-5.951246383614672286e-02,3.116819118478162398e-01
1.395230409840746977e-01,-2.342353620695141192e-01,1.108246855279989285e-01,-1.846028002598390783e-01,-7.036218640667560309e-02,9.440266092760787875e-02,2.924659429637244470e-02,-3.537176487064941366e-02
-1.671625268239390616e-02,-2.222660367266179882e-02,2.312499812829863222e-01,1.406056120270233190e-01,-8.880027362552973813e-02,9.950528361058985638e-02,-1.749313984865421556e-01,-1.708972848175417392e-01
1.539687933398786179e-01,-2.665365681353438210e-01,-2.237684862464793881e-02,3.031673724178059470e-01,-1.392532100758923364e-01,8.974514813868685048e-02,-1.207760383947466681e-01,9.169481053712655316e-02
7.340584640598053767e-02,-1.060278055870348540e-01,-6.778624708403949151e-02,2.477202001870699305e-02,-7.904432590166227124e-02,5.790148865253764987e-02,1.907935905868651250e-01,2.774285862452622320e-01
-6.089499444055794519e-02,1.149603452377792184e-01,1.050147824478341596e-01,1.947320024135448802e-01,-4.385945606098733129e-02,2.250582622998364146e-01,-8.585486145510903833e-02,2.186338373977383676e-01
3.714067977547672733e-02,-2.896194978685318611e-01,-9.428994995412080804e-02,-5.221800553114099713e-02,-3.625800001407373241e-01,-1.644177247412244580e-01,-2.537062480152276200e-01,8.323432739034970773e-03
3.270879598139201511e-02,8.370823954194021865e-02,1.133299047802081294e-01,-4.090648104123247031e-04,-2.889563951891053750e-01,3.289668363630980363e-01,-2.383101272357911471e-01,-3.080549854008243771e-01
-5.446166329364522662e-02,1.664714882913815586e-01,2.024922730743646260e-01,-7.000807411065904096e-02,-2.048750419576718107e-01,-5.557709734968935972e-02,2.017462482689529879e-01,2.915787979669882124e-01
1.725463233968124732e-01,-4.131259716100728063e-01,5.834028900285421343e-02,1.113723165697405454e-01,-1.072204157823299642e-01,-1.411885866666825473e-01,1.444092695745256838e-01,-1.111057392792852705e-01
1.347351196625926409e-02,-7.615995806898055720e-03,8.044993222985721837e-02,-6.688531774138059549e-02,-6.346035342780834143e-02,1.157282577519529315e-01,-1.598424686922469140e-01,1.709341847017737184e-02
9.218912049731912972e-02,6.733916420573854422e-02,5.290356503119952869e-02,1.187431892256436833e-01,-1.725016118923923814e-01,-1.807071936449405336e-01,-6.674847397359030821e-02,1.112652090562613882e-01
-9.671595726623569145e-02,-1.732536864438284363e-01,-3.269234502041931667e-05,8.982066039916158928e-02,2.588574423558081539e-01,1.024546967083413973e-01,9.266737912610270578e-02,1.020551670414207995e-01
