1.481874349702202165e-01,1.432555446381944819e-01,1.503627475145763448e-01,1.424944354338722741e-01,1.536508331682370221e-01,1.550956452712581035e-01,1.560568567422947195e-01,1.403222951694531040e-01
1.617594152582798039e-01,1.470479155088296741e-01,1.545555628926652547e-01,1.422096343398176199e-01,1.557364181590613628e-01,1.582471672036354360e-01,1.318016533427874559e-01,1.512751172189611137e-01
1.544718570200769858e-01,1.493945005114616920e-01,1.223415556441130592e-01,1.569686463061598369e-01,1.367104930841230581e-01,1.430626356438605140e-01,1.592781598607223847e-01,1.458774317115560659e-01
1.555694945376716876e-01,1.417072135906068120e-01,1.673943290056147115e-01,1.382353357116263837e-01,1.559593173106687825e-01,1.701017326741263991e-01,1.536281185758731627e-01,1.576906032221017939e-01
1.526865154500212929e-01,1.490912886190250419e-01,1.552192452690837887e-01,1.316972912488220682e-01,1.454945411542112876e-01,1.438967803201549600e-01,1.613715215138270820e-01,1.492237070000806964e-01
1.610893474122549462e-01,1.455050185752219949e-01,1.485324687825331780e-01,1.486606580686859191e-01,1.445775261342190643e-01,1.454198938821319176e-01,1.627540882614953721e-01,1.570515322747367271e-01
1.439698409205809604e-01,1.227676165728815161e-01,1.696190907790945113e-01,1.601970675219222540e-01,1.356309554219881919e-01,1.351960418480143145e-01,1.619484155714425444e-01,1.483132133186832735e-01
1.568402449608308769e-01,1.603102922761294735e-01,1.517372283042563719e-01,1.338860717384083576e-01,1.530940532808213461e-01,1.542616066740104264e-01,1.607348463157771690e-01,1.481208406337319039e-01
1.554561747051801390e-01,1.486679799554904979e-01,1.519428886089311814e-01,1.529003073449598238e-01,1.494859340553257865e-01,1.588012908079675656e-01,1.474955812209443884e-01,1.547103632341817470e-01
1.532844561124953875e-01,1.439054577847059813e-01,1.530020516232193928e-01,1.397877377795725962e-01,1.534739812188032071e-01,1.526319624164080568e-01,1.489702905889928042e-01,1.291795322394265477e-01
1.418249117508488255e-01,1.490988267620976249e-01,1.469906674598127905e-01,1.461660653983232194e-01,1.400549356015718672e-01,1.558181197837917586e-01,1.551010634753268447e-01,1.596581294570941500e-01
1.443231187885046785e-01,1.410734947788745974e-01,1.491158470554740656e-01,1.601904131045116808e-01,1.406600058442738777e-01,1.667356920916357454e-01,1.392558168400690466e-01,1.580645651719920497e-01
1.445042626436063293e-01,1.502531043114204989e-01,1.526175022807324533e-01,1.480352699210285561e-01,1.459045976294381375e-01,1.552275137278872341e-01,1.401882964367692774e-01,1.462891283535034948e-01
1.585456804366878469e-01,1.589112814167327747e-01,1.411907606385877367e-01,1.336623516729228411e-01,1.576327220711103982e-01,1.637581454039333251e-01,1.489455777455805652e-01,1.345400101385598735e-01
1.639730875500600704e-01,1.400487777747442819e-01,1.568334118014016176e-01,1.373758117640466181e-01,1.574126681332558009e-01,1.382805826727797616e-01,1.402989125201518916e-01,1.359808652648820670e-01
1.522201491653933647e-01,1.529460397626950796e-01,1.498311139612226450e-01,1.521337201206418022e-01,1.313514856625500604e-01,1.318370527742096787e-01,1.496828231161665967e-01,1.220016831406649654e-01
1.420750167973665601e-01,1.605578913257218743e-01,1.584022746728499520e-01,1.564403522724603923e-01,1.658826114432853382e-01,1.574610865451402109e-01,1.480466819950005397e-01,1.411647516606518715e-01
1.494715258711510342e-01,1.742837334757321721e-01,1.668877848244181838e-01,1.396837313318184115e-01,1.527550530810683205e-01,1.557696944439211639e-01,1.424737373047700872e-01,1.505589425731003461e-01
1.533337469837040279e-01,1.428755020554650090e-01,1.360600134103180925e-01,1.697077300011105572e-01,1.556202415117336479e-01,1.547659585154249340e-01,1.488547341719758110e-01,1.534143094304577515e-01
1.520993919585085230e-01,1.470829307420505050e-01,1.717006401829370421e-01,1.453330673489283964e-01,1.637135862535697983e-01,1.358984880976363829e-01,1.599992743714811483e-01,1.383764799658995515e-01
1.465722225091592723e-01,1.528810170034542448e-01,1.569342964901208060e-01,1.508735150168973582e-01,1.599467622798360356e-01,1.409669172552740768e-01,1.611468111151024840e-01,1.502008008769052105e-01
1.618874005547861761e-01,1.563870696727569232e-01,1.318956516236969856e-01,1.364233124444741430e-01,1.648344734214047258e-01,1.474092187404341669e-01,1.407265140199284725e-01,1.333952240539872380e-01
1.496797764595834690e-01,1.642050330974687555e-01,1.436925443578866424e-01,1.585707593741878529e-01,1.487129203779290476e-01,1.481798690296171894e-01,1.536985377608933445e-01,1.709672825696470777e-01
1.424151103148771358e-01,1.523111811029668750e-01,1.575783421484472369e-01,1.604901545556510489e-01,1.420735312006973505e-01,1.483118672799904059e-01,1.540405278297948266e-01,1.424358567424099664e-01
1.517190203383024238e-01,1.600893535355881192e-01,1.516189645364168781e-01,1.431093810791941867e-01,1.556505018966178877e-01,1.495632486943995199e-01,1.518783923417966475e-01,1.597480390874017886e-01
1.388861086416322554e-01,1.261207838900889611e-01,1.605010955229946579e-01,1.542796147175712895e-01,1.357643736470865448e-01,1.574743300389712108e-01,1.449864704824630202e-01,1.419065625143806075e-01
1.408343358198855810e-01,1.539565817758095367e-01,1.567612402832200269e-01,1.563515010675092798e-01,1.561146945741355707e-01,1.357454647889569654e-01,1.536545424253068226e-01,1.506503041977935164e-01
1.501316585759319977e-01,1.497941506839685910e-01,1.406692274689319844e-01,1.489134753609522022e-01,1.500774362410262630e-01,1.487330747980818435e-01,1.608082289078047733e-01,1.628372380331885860e-01
1.455498206521965432e-01,1.578318512942717133e-01,1.470752223542643733e-01,1.504399918580094919e-01,1.636123965077484199e-01,1.418254125504914698e-01,1.472378120178590988e-01,1.426740750644200917e-01
1.544158748140355142e-01,1.275291408422732087e-01,1.496692638131047748e-01,1.686778013791234987e-01,1.535802351587804149e-01,1.404728567725457844e-01,1.485285158453839571e-01,1.375154763161087201e-01
1.686354608529832821e-01,1.598146281878531083e-01,1.465446454535358212e-01,1.439178562945109263e-01,1.628135334415253543e-01,1.542900796054240131e-01,1.474472658575587958e-01,1.645885477905362770e-01
1.418534489783450925e-01,1.416304698730125600e-01,1.455951155842684641e-01,1.676622666151846297e-01,1.541749299555336683e-01,1.560567638624595632e-01,1.513318504774609219e-01,1.370816575955192962e-01
1.605475887283507874e-01,1.487456297093463220e-01,1.588119574979557080e-01,1.594503309769016997e-01,1.507193970590397780e-01,1.698373562251621616e-01,1.446923533122958794e-01,1.412399694873574252e-01
1.580480138487243280e-01,1.388256600029225685e-01,1.410277403456286216e-01,1.469420968632856317e-01,1.553501550197278203e-01,1.736594989793379118e-01,1.490446020152522144e-01,1.361130273580418437e-01
1.550708986055300831e-01,1.388002529646511773e-01,1.358777941973061676e-01,1.453262284764122170e-01,1.441333280616036161e-01,1.607920583748573551e-01,1.653982038205711047e-01,1.407643644973420316e-01
1.412993843657752158e-01,1.463672169305155479e-01,1.562937551458946639e-01,1.555230951142654583e-01,1.397447008574440319e-01,1.321982185159089607e-01,1.413239963298758561e-01,1.400013890600555477e-01
1.665641210305048303e-01,1.524872286583805192e-01,1.504191951127438198e-01,1.406204909382613444e-01,1.499945138859566929e-01,1.490001357002625759e-01,1.556769417892247542e-01,1.507136933939780266e-01
1.786513075065942757e-01,1.634609887962925334e-01,1.432308845472150260e-01,1.520371739057110316e-01,1.440061939356727660e-01,1.699721899026065963e-01,1.597171800422448329e-01,1.624222015139949737e-01
1.407079582024498565e-01,1.514487699311425073e-01,1.387101913837505696e-01,1.475867055988070720e-01,1.541028082199541738e-01,1.518957763892206936e-01,1.455661771619763956e-01,1.457055373291429312e-01
1.547432144867171289e-01,1.497291865722131521e-01,1.494677543360728444e-01,1.449684219661117046e-01,1.477021064653201154e-01,1.528657861212053271e-01,1.431444169572535507e-01,1.472045847626694826e-01
1.620606527107102124e-01,1.534747128364496449e-01,1.490178522908889580e-01,1.531797481981587994e-01,1.559368814192006458e-01,1.575029974357276263e-01,1.505321618472900969e-01,1.476837577952492819e-01
1.278449984025961939e-01,1.638164959661395359e-01,1.474124007926380098e-01,1.327234695832065492e-01,1.490668818539504781e-01,1.577360579212851999e-01,1.430233697602782406e-01,1.417987120418282010e-01
1.486597085984868449e-01,1.544574817976960834e-01,1.502593582188417320e-01,1.535105603178451295e-01,1.530097398427183175e-01,1.428655598344453770e-01,1.566578713527795319e-01,1.556371145587240601e-01
1.423278153360799103e-01,1.470924270118008637e-01,1.460443684667290520e-01,1.503886175051408758e-01,1.365717823187854452e-01,1.543371032470580162e-01,1.504105722452704075e-01,1.371673032662902858e-01
1.550066144728285689e-01,1.503851665790736369e-01,1.416142705550568204e-01,1.430847473355182364e-01,1.498032512166796726e-01,1.519819660781830950e-01,1.535578464372802099e-01,1.379672859554416653e-01
1.367321997300984249e-01,1.559203464948481777e-01,1.542886668722179000e-01,1.724025009553256660e-01,1.500703515172376601e-01,1.354094994076948111e-01,1.536246108956310918e-01,1.674444047029129412e-01
1.372177409564543649e-01,1.557157507110702999e-01,1.675654250592996941e-01,1.638772121695097617e-01,1.368666512846585526e-01,1.510943345757268519e-01,1.499076414506738675e-01,1.583188934855811192e-01
1.508632822721624744e-01,1.364938885354480269e-01,1.487810925970347031e-01,1.386753561089096864e-01,1.521467009537306181e-01,1.565290336927492032e-01,1.606773613849016569e-01,1.493206549734864552e-01
1.605909604090180465e-01,1.416980911666238518e-01,1.378162139779744721e-01,1.462759029719077619e-01,1.274102933595505638e-01,1.527651059201322603e-01,1.435899153737298650e-01,1.402284153252634225e-01
1.721659392753978335e-01,1.304637383734102984e-01,1.538359228269256807e-01,1.361173062030491543e-01,1.577604826692773632e-01,1.559890865489482470e-01,1.448605800100467023e-01,1.404811649705156318e-01
1.617997537466918101e-01,1.366994539945070586e-01,1.538420562169568462e-01,1.558614027032851068e-01,1.355588822213937561e-01,1.607321984754767341e-01,1.536659106745257020e-01,1.339884705692520606e-01
1.585014976630383099e-01,1.503594949511967427e-01,1.589215816537075665e-01,1.412216186232048698e-01,1.656196812659719297e-01,1.661867798440763710e-01,1.401727751104404063e-01,1.524675820269465187e-01
1.498760221974554940e-01,1.418119069067354243e-01,1.515262665565694500e-01,1.431009886728317471e-01,1.568688483190062155e-01,1.444131810316041931e-01,1.544872142864269493e-01,1.677351471029884245e-01
1.519451045990262983e-01,1.330774450404074716e-01,1.501089705811331221e-01,1.339401229666598858e-01,1.481316097342734173e-01,1.530958294746182224e-01,1.477940692030888237e-01,1.350720693176503395e-01
1.512974344540254923e-01,1.561161678785090989e-01,1.441691000897294683e-01,1.413441418715037645e-01,1.382098606747050873e-01,1.512850038353699689e-01,1.469777353772386275e-01,1.442302461950685788e-01
1.433975388128210793e-01,1.526655183105032620e-01,1.500821456488529992e-01,1.532933706473155744e-01,1.563152090387165127e-01,1.481385732787763587e-01,1.421390486298031997e-01,1.426879813298196076e-01
